order_id,product_id,quantity,price_at_order
38923,3190,2,6640.00
38923,1109,3,2125.00
38923,4028,1,6860.00
38924,4733,3,12910.00
38924,2652,1,13445.00
38924,571,2,10005.00
38924,3490,3,7740.00
38925,1276,1,57555.00
38925,4195,2,1165.00
38926,2819,2,17825.00
38926,738,3,19360.00
38926,3657,1,12095.00
38927,4362,3,72920.00
38927,2281,1,26455.00
38927,200,2,4740.00
38927,3119,3,15900.00
38928,905,1,5040.00
38928,3824,2,10725.00
38929,2448,2,6310.00
38929,367,3,24370.00
38929,3286,1,7080.00
38930,3991,3,8630.00
38930,1910,1,7190.00
38930,4829,2,1850.00
38930,2748,3,7410.00
38931,534,1,47725.00
38931,3453,2,13460.00
38932,2077,2,11545.00
38932,4996,3,57280.00
38932,2915,1,1715.00
38933,3620,3,3365.00
38933,1539,1,15350.00
38933,4458,2,19085.00
38933,2377,3,12645.00
38934,163,1,32735.00
38934,3082,2,70445.00
38935,1706,2,9555.00
38935,4625,3,4765.00
38935,2544,1,11275.00
38936,3249,3,4325.00
38936,1168,1,6860.00
38936,4087,2,24095.00
38936,2006,3,7630.00
38937,4792,1,15645.00
38937,2711,2,9180.00
38938,1335,2,1165.00
38938,4254,3,47450.00
38938,2173,1,14010.00
38939,2878,3,18535.00
38939,797,1,12095.00
38939,3716,2,57830.00
38939,1635,3,2265.00
38940,4421,1,25630.00
38940,2340,2,3915.00
38941,964,2,10725.00
38941,3883,3,32460.00
38941,1802,1,70995.00
38942,2507,3,23545.00
38942,426,1,7080.00
38942,3345,2,5315.00
38942,1264,3,11825.00
38943,4050,1,6365.00
38943,1969,2,1850.00
38944,593,2,13460.00
38944,3512,3,13170.00
38944,1431,1,9730.00
38945,2136,3,57280.00
38945,55,1,1715.00
38945,2974,2,48000.00
38945,893,3,11535.00
38946,3679,1,17550.00
38946,1598,2,19085.00
38947,222,2,70445.00
38947,3141,3,26180.00
38947,1060,1,4465.00
38948,1765,3,4765.00
38948,4684,1,10450.00
38948,2603,2,33010.00
38948,522,3,71545.00
38949,3308,1,6035.00
38949,1227,2,24095.00
38950,4851,2,8355.00
38950,2770,3,6915.00
38950,689,1,2400.00
38951,1394,3,47450.00
38951,4313,1,13185.00
38951,2232,2,13720.00
38951,151,3,10280.00
38952,2937,1,11270.00
38952,856,2,57830.00
38953,4480,2,3090.00
38953,2399,3,18100.00
38953,318,1,19635.00
38954,1023,3,32460.00
38954,3942,1,70170.00
38954,1861,2,26730.00
38954,4780,3,4190.00
38955,2566,1,9280.00
38955,485,2,5315.00
38956,4109,2,4050.00
38956,2028,3,6585.00
38956,4947,1,23820.00
38957,652,3,13170.00
38957,3571,1,8905.00
38957,1490,2,7465.00
38957,4409,3,2125.00
38958,2195,1,890.00
38958,114,2,48000.00
38959,3738,2,18260.00
38959,1657,3,11820.00
38959,4576,1,57555.00
38960,281,3,26180.00
38960,3200,1,3640.00
38960,1119,2,15625.00
38960,4038,3,19360.00
38961,1824,1,10450.00
38961,4743,2,32185.00
38962,3367,2,23270.00
38962,1286,3,9830.00
38962,4205,1,5040.00
38963,4910,3,6090.00
38963,2829,1,4600.00
38963,748,2,7135.00
38963,3667,3,24370.00
38964,1453,1,13185.00
38964,4372,2,15920.00
38965,2996,2,57005.00
38965,915,3,1440.00
38965,3834,1,47725.00
38966,4539,3,17275.00
38966,2458,1,18810.00
38966,377,2,12370.00
38966,3296,3,55080.00
38967,1082,1,70170.00
38967,4001,2,25905.00
38968,2625,2,4490.00
38968,544,3,11000.00
38968,3463,1,32735.00
38969,4168,3,5760.00
38969,2087,1,23820.00
38969,6,2,7355.00
38969,2925,3,5590.00
38970,711,1,8905.00
38970,3630,2,6640.00
38971,2254,2,47175.00
38971,173,3,13735.00
38971,3092,1,13445.00
38972,3797,3,10995.00
38972,1716,1,57555.00
38972,4635,2,1165.00
38972,2554,3,48275.00
38973,340,1,3640.00
38973,3259,2,17825.00
38974,1883,2,32185.00
38974,4802,3,72920.00
38974,2721,1,26455.00
38975,3426,3,9005.00
38975,1345,1,5040.00
38975,4264,2,10725.00
38975,2183,3,30260.00
38976,4969,1,3775.00
38976,2888,2,6310.00
38977,1512,2,15920.00
38977,4431,3,8630.00
38977,2350,1,7190.00
38978,3055,3,3640.00
38978,974,1,47725.00
38978,3893,2,13460.00
38978,1812,3,13995.00
38979,4598,1,21010.00
38979,2517,2,11545.00
38980,1141,2,25905.00
38980,4060,3,3365.00
38980,1979,1,15350.00
38981,2684,3,10175.00
38981,603,1,32735.00
38981,3522,2,70445.00
38981,1441,3,27005.00
38982,4227,1,22995.00
38982,2146,2,9555.00
38983,770,2,6640.00
38983,3689,3,4325.00
38983,1608,1,6860.00
38984,2313,3,12910.00
38984,232,1,13445.00
38984,3151,2,9180.00
38984,1070,3,7740.00
38985,3856,1,56730.00
38985,1775,2,1165.00
38986,399,2,17825.00
38986,3318,3,18535.00
38986,1237,1,12095.00
38987,1942,3,72920.00
38987,4861,1,25630.00
38987,2780,2,3915.00
38987,699,3,15900.00
38988,3485,1,7240.00
38988,1404,2,10725.00
38989,28,2,6310.00
38989,2947,3,23545.00
38989,866,1,7080.00
38990,1571,3,8630.00
38990,4490,1,6365.00
38990,2409,2,1850.00
38990,328,3,7410.00
38991,3114,1,46900.00
38991,1033,2,13460.00
38992,4657,2,10720.00
38992,2576,3,57280.00
38992,495,1,1715.00
38993,1200,3,3365.00
38993,4119,1,17550.00
38993,2038,2,19085.00
38993,4957,3,11820.00
38994,2743,1,31910.00
38994,662,2,70445.00
38995,4286,2,8730.00
38995,2205,3,4765.00
38995,124,1,11275.00
38996,829,3,4325.00
38996,3748,1,6035.00
38996,1667,2,24095.00
38996,4586,3,9830.00
38997,2372,1,15645.00
38997,291,2,9180.00
38998,3915,2,3365.00
38998,1834,3,47450.00
38998,4753,1,13185.00
38999,458,3,18535.00
38999,3377,1,11270.00
38999,1296,2,57830.00
38999,4215,3,1440.00
39000,2001,1,25630.00
39000,4920,2,3090.00
39001,3544,2,9900.00
39001,1463,3,32460.00
39001,4382,1,70170.00
39002,87,3,23545.00
39002,3006,1,9280.00
39002,925,2,5315.00
39002,3844,3,11000.00
39003,1630,1,6365.00
39003,4549,2,4050.00
39004,3173,2,12635.00
39004,1092,3,13170.00
39004,4011,1,8905.00
39005,4716,3,56455.00
39005,2635,1,890.00
39005,554,2,48000.00
39005,3473,3,13735.00
39006,1259,1,17550.00
39006,4178,2,18260.00
39007,2802,2,72645.00
39007,721,3,26180.00
39007,3640,1,3640.00
39008,4345,3,6965.00
39008,2264,1,10450.00
39008,183,2,33010.00
39008,3102,3,70720.00
39009,888,1,6035.00
39009,3807,2,23270.00
39010,2431,2,8355.00
39010,350,3,6915.00
39010,3269,1,4600.00
39011,3974,3,46625.00
39011,1893,1,13185.00
39011,4812,2,15920.00
39011,2731,3,9455.00
39012,517,1,11270.00
39012,3436,2,57005.00
39013,2060,2,3090.00
39013,4979,3,17275.00
39013,2898,1,18810.00
39014,3603,3,31635.00
39014,1522,1,70170.00
39014,4441,2,25905.00
39014,2360,3,4190.00
39015,146,1,9280.00
39015,3065,2,4490.00
39016,1689,2,4050.00
39016,4608,3,5760.00
39016,2527,1,23820.00
39017,3232,3,15370.00
39017,1151,1,8905.00
39017,4070,2,6640.00
39017,1989,3,2125.00
39018,4775,1,3090.00
39018,2694,2,47175.00
39019,1318,2,18260.00
39019,4237,3,10995.00
39019,2156,1,57555.00
39020,2861,3,25355.00
39020,780,1,3640.00
39020,3699,2,17825.00
39020,1618,3,19360.00
39021,4404,1,9625.00
39021,2323,2,32185.00
39022,947,2,23270.00
39022,3866,3,9005.00
39022,1785,1,5040.00
39023,2490,3,6090.00
39023,409,1,4600.00
39023,3328,2,6310.00
39023,1247,3,24370.00
39024,4033,1,12360.00
39024,1952,2,15920.00
39025,576,2,57005.00
39025,3495,3,3640.00
39025,1414,1,47725.00
39026,2119,3,17275.00
39026,38,1,18810.00
39026,2957,2,11545.00
39026,876,3,55080.00
39027,3662,1,72370.00
39027,1581,2,25905.00
39028,205,2,4490.00
39028,3124,3,10175.00
39028,1043,1,32735.00
39029,1748,3,5760.00
39029,4667,1,22995.00
39029,2586,2,9555.00
39029,505,3,5590.00
39030,3291,1,8080.00
39030,1210,2,6640.00
39031,4834,2,46350.00
39031,2753,3,12910.00
39031,672,1,13445.00
39032,1377,3,10995.00
39032,4296,1,56730.00
39032,2215,2,1165.00
39032,134,3,48275.00
39033,2920,1,2815.00
39033,839,2,17825.00
39034,4463,2,31360.00
39034,2382,3,72920.00
39034,301,1,26455.00
39035,1006,3,9005.00
39035,3925,1,7240.00
39035,1844,2,10725.00
39035,4763,3,32460.00
39036,2549,1,3775.00
39036,468,2,6310.00
39037,4092,2,15095.00
39037,2011,3,8630.00
39037,4930,1,6365.00
39038,635,3,3640.00
39038,3554,1,46900.00
39038,1473,2,13460.00
39038,4392,3,13170.00
39039,2178,1,21010.00
39039,97,2,11545.00
39040,3721,2,25080.00
39040,1640,3,3365.00
39040,4559,1,17550.00
39041,264,3,10175.00
39041,3183,1,31910.00
39041,1102,2,70445.00
39041,4021,3,26180.00
39042,1807,1,22995.00
39042,4726,2,8730.00
39043,3350,2,5815.00
39043,1269,3,4325.00
39043,4188,1,6035.00
39044,4893,3,12085.00
39044,2812,1,15645.00
39044,731,2,9180.00
39044,3650,3,6915.00
39045,1436,1,56730.00
39045,4355,2,3365.00
39046,2979,2,17000.00
39046,898,3,18535.00
39046,3817,1,11270.00
39047,4522,3,72095.00
39047,2441,1,25630.00
39047,360,2,3915.00
39047,3279,3,18100.00
39048,1065,1,7240.00
39048,3984,2,9900.00
39049,2608,2,8510.00
39049,527,3,23545.00
39049,3446,1,9280.00
39050,4151,3,10830.00
39050,2070,1,6365.00
39050,4989,2,4050.00
39050,2908,3,6585.00
39051,694,1,46900.00
39051,3613,2,12635.00
39052,2237,2,10720.00
39052,156,3,57280.00
39052,3075,1,890.00
39053,3780,3,2540.00
39053,1699,1,17550.00
39053,4618,2,18260.00
39053,2537,3,11820.00
39054,323,1,31910.00
39054,3242,2,72645.00
39055,1866,2,8730.00
39055,4785,3,6965.00
39055,2704,1,10450.00
39056,3409,3,3500.00
39056,1328,1,6035.00
39056,4247,2,23270.00
39056,2166,3,9830.00
39057,4952,1,14820.00
39057,2871,2,8355.00
39058,1495,2,3365.00
39058,4414,3,46625.00
39058,2333,1,13185.00
39059,3038,3,20735.00
39059,957,1,11270.00
39059,3876,2,57005.00
39059,1795,3,1440.00
39060,4581,1,27830.00
39060,2500,2,3090.00
39061,1124,2,9900.00
39061,4043,3,31635.00
39061,1962,1,70170.00
39062,2667,3,22720.00
39062,586,1,9280.00
39062,3505,2,4490.00
39062,1424,3,11000.00
39063,4210,1,5540.00
39063,2129,2,4050.00
39064,753,2,12635.00
39064,3672,3,15370.00
39064,1591,1,8905.00
39065,2296,3,56455.00
39065,215,1,890.00
39065,3134,2,47175.00
39065,1053,3,13735.00
39066,3839,1,16725.00
39066,1758,2,18260.00
39067,382,2,72645.00
39067,3301,3,25355.00
39067,1220,1,3640.00
39068,1925,3,6965.00
39068,4844,1,9625.00
39068,2763,2,32185.00
39068,682,3,70720.00
39069,3468,1,8235.00
39069,1387,2,23270.00
39070,11,2,8355.00
39070,2930,3,6090.00
39070,849,1,4600.00
39071,1554,3,46625.00
39071,4473,1,12360.00
39071,2392,2,15920.00
39071,311,3,9455.00
39072,3097,1,10445.00
39072,1016,2,57005.00
39073,4640,2,2265.00
39073,2559,3,17275.00
39073,478,1,18810.00
39074,1183,3,31635.00
39074,4102,1,72370.00
39074,2021,2,25905.00
39074,4940,3,3365.00
39075,2726,1,8455.00
39075,645,2,4490.00
39076,4269,2,3225.00
39076,2188,3,5760.00
39076,107,1,23820.00
39077,812,3,15370.00
39077,3731,1,8080.00
39077,1650,2,6640.00
39077,4569,3,4325.00
39078,2355,1,3090.00
39078,274,2,47175.00
39079,3898,2,20460.00
39079,1817,3,10995.00
39079,4736,1,56730.00
39080,441,3,25355.00
39080,3360,1,2815.00
39080,1279,2,17825.00
39080,4198,3,18535.00
39081,1984,1,9625.00
39081,4903,2,31360.00
39082,3527,2,22445.00
39082,1446,3,9005.00
39082,4365,1,7240.00
39083,70,3,6090.00
39083,2989,1,3775.00
39083,908,2,6310.00
39083,3827,3,23545.00
39084,1613,1,12360.00
39084,4532,2,15095.00
39085,3156,2,56180.00
39085,1075,3,3640.00
39085,3994,1,46900.00
39086,4699,3,16450.00
39086,2618,1,21010.00
39086,537,2,11545.00
39086,3456,3,57280.00
39087,1242,1,72370.00
39087,4161,2,25080.00
39088,2785,2,6690.00
39088,704,3,10175.00
39088,3623,1,31910.00
39089,4328,3,7960.00
39089,2247,1,22995.00
39089,166,2,9555.00
39089,3085,3,4765.00
39090,871,1,8080.00
39090,3790,2,5815.00
39091,2414,2,46350.00
39091,333,3,12910.00
39091,3252,1,15645.00
39092,3957,3,10170.00
39092,1876,1,56730.00
39092,4795,2,3365.00
39092,2714,3,47450.00
39093,500,1,2815.00
39093,3419,2,17000.00
39094,2043,2,31360.00
39094,4962,3,72095.00
39094,2881,1,25630.00
39095,3586,3,8180.00
39095,1505,1,7240.00
39095,4424,2,9900.00
39095,2343,3,32460.00
39096,129,1,3775.00
39096,3048,2,8510.00
39097,1672,2,15095.00
39097,4591,3,10830.00
39097,2510,1,6365.00
39098,3215,3,2815.00
39098,1134,1,46900.00
39098,4053,2,12635.00
39098,1972,3,13170.00
39099,4758,1,20185.00
39099,2677,2,10720.00
39100,1301,2,25080.00
39100,4220,3,2540.00
39100,2139,1,17550.00
39101,2844,3,9350.00
39101,763,1,31910.00
39101,3682,2,72645.00
39101,1601,3,26180.00
39102,4387,1,22170.00
39102,2306,2,8730.00
39103,930,2,5815.00
39103,3849,3,3500.00
39103,1768,1,6035.00
39104,2473,3,12085.00
39104,392,1,15645.00
39104,3311,2,8355.00
39104,1230,3,6915.00
39105,4016,1,55905.00
39105,1935,2,3365.00
39106,559,2,17000.00
39106,3478,3,20735.00
39106,1397,1,11270.00
39107,2102,3,72095.00
39107,21,1,25630.00
39107,2940,2,3090.00
39107,859,3,18100.00
39108,3645,1,6415.00
39108,1564,2,9900.00
39109,188,2,8510.00
39109,3107,3,22720.00
39109,1026,1,9280.00
39110,1731,3,10830.00
39110,4650,1,5540.00
39110,2569,2,4050.00
39110,488,3,6585.00
39111,3274,1,49100.00
39111,1193,2,12635.00
39112,4817,2,12920.00
39112,2736,3,56455.00
39112,655,1,890.00
39113,1360,3,2540.00
39113,4279,1,16725.00
39113,2198,2,18260.00
39113,117,3,11820.00
39114,2903,1,31085.00
39114,822,2,72645.00
39115,4446,2,7905.00
39115,2365,3,6965.00
39115,284,1,10450.00
39116,989,3,3500.00
39116,3908,1,8235.00
39116,1827,2,23270.00
39116,4746,3,9005.00
39117,2532,1,14820.00
39117,451,2,8355.00
39118,4075,2,2540.00
39118,1994,3,46625.00
39118,4913,1,12360.00
39119,618,3,20735.00
39119,3537,1,10445.00
39119,1456,2,57005.00
39119,4375,3,3640.00
39120,2161,1,27830.00
39120,80,2,3090.00
39121,3704,2,12100.00
39121,1623,3,31635.00
39121,4542,1,72370.00
39122,247,3,22720.00
39122,3166,1,8455.00
39122,1085,2,4490.00
39122,4004,3,10175.00
39123,1790,1,5540.00
39123,4709,2,3225.00
39124,3333,2,11810.00
39124,1252,3,15370.00
39124,4171,1,8080.00
39125,4876,3,55630.00
39125,2795,1,3090.00
39125,714,2,47175.00
39125,3633,3,12910.00
39126,1419,1,16725.00
39126,4338,2,20460.00
39127,2962,2,71820.00
39127,881,3,25355.00
39127,3800,1,2815.00
39128,4505,3,6140.00
39128,2424,1,9625.00
39128,343,2,32185.00
39128,3262,3,72920.00
39129,1048,1,8235.00
39129,3967,2,22445.00
39130,2591,2,10555.00
39130,510,3,6090.00
39130,3429,1,3775.00
39131,4134,3,48825.00
39131,2053,1,12360.00
39131,4972,2,15095.00
39131,2891,3,8630.00
39132,677,1,10445.00
39132,3596,2,56180.00
39133,2220,2,2265.00
39133,139,3,17275.00
39133,3058,1,21010.00
39134,3763,3,30810.00
39134,1682,1,72370.00
39134,4601,2,25080.00
39134,2520,3,3365.00
39135,306,1,8455.00
39135,3225,2,6690.00
39136,1849,2,3225.00
39136,4768,3,7960.00
39136,2687,1,22995.00
39137,3392,3,14545.00
39137,1311,1,8080.00
39137,4230,2,5815.00
39137,2149,3,4325.00
39138,4935,1,2265.00
39138,2854,2,46350.00
39139,1478,2,20460.00
39139,4397,3,10170.00
39139,2316,1,56730.00
39140,3021,3,27555.00
39140,940,1,2815.00
39140,3859,2,17000.00
39140,1778,3,18535.00
39141,4564,1,11825.00
39141,2483,2,31360.00
39142,1107,2,22445.00
39142,4026,3,8180.00
39142,1945,1,7240.00
39143,2650,3,5265.00
39143,569,1,3775.00
39143,3488,2,8510.00
39143,1407,3,23545.00
39144,4193,1,11535.00
39144,2112,2,15095.00
39145,736,2,56180.00
39145,3655,3,2815.00
39145,1574,1,46900.00
39146,2279,3,16450.00
39146,198,1,21010.00
39146,3117,2,10720.00
39146,1036,3,57280.00
39147,3822,1,71545.00
39147,1741,2,25080.00
39148,365,2,6690.00
39148,3284,3,9350.00
39148,1203,1,31910.00
39149,1908,3,7960.00
39149,4827,1,22170.00
39149,2746,2,8730.00
39149,665,3,4765.00
39150,3451,1,10280.00
39150,1370,2,5815.00
39151,4994,2,48550.00
39151,2913,3,12085.00
39151,832,1,15645.00
39152,1537,3,10170.00
39152,4456,1,55905.00
39152,2375,2,3365.00
39152,294,3,47450.00
39153,3080,1,1990.00
39153,999,2,17000.00
39154,4623,2,30535.00
39154,2542,3,72095.00
39154,461,1,25630.00
39155,1166,3,8180.00
39155,4085,1,6415.00
39155,2004,2,9900.00
39155,4923,3,31635.00
39156,2709,1,2950.00
39156,628,2,8510.00
39157,4252,2,14270.00
39157,2171,3,10830.00
39157,90,1,6365.00
39158,795,3,2815.00
39158,3714,1,49100.00
39158,1633,2,12635.00
39158,4552,3,15370.00
39159,2338,1,20185.00
39159,257,2,10720.00
39160,3881,2,27280.00
39160,1800,3,2540.00
39160,4719,1,16725.00
39161,424,3,9350.00
39161,3343,1,31085.00
39161,1262,2,72645.00
39161,4181,3,25355.00
39162,1967,1,22170.00
39162,4886,2,7905.00
39163,3510,2,4990.00
39163,1429,3,3500.00
39163,4348,1,8235.00
39164,53,3,12085.00
39164,2972,1,14820.00
39164,891,2,8355.00
39164,3810,3,6090.00
39165,1596,1,55905.00
39165,4515,2,2540.00
39166,3139,2,16175.00
39166,1058,3,20735.00
39166,3977,1,10445.00
39167,4682,3,71270.00
39167,2601,1,27830.00
39167,520,2,3090.00
39167,3439,3,17275.00
39168,1225,1,6415.00
39168,4144,2,12100.00
39169,2768,2,7685.00
39169,687,3,22720.00
39169,3606,1,8455.00
39170,4311,3,10005.00
39170,2230,1,5540.00
39170,149,2,4050.00
39170,3068,3,5760.00
39171,854,1,49100.00
39171,3773,2,11810.00
39172,2397,2,12920.00
39172,316,3,56455.00
39172,3235,1,3090.00
39173,3940,3,4740.00
39173,1859,1,16725.00
39173,4778,2,20460.00
39173,2697,3,10995.00
39174,483,1,31085.00
39174,3402,2,71820.00
39175,2026,2,7905.00
39175,4945,3,6140.00
39175,2864,1,9625.00
39176,3569,3,2675.00
39176,1488,1,8235.00
39176,4407,2,22445.00
39176,2326,3,9005.00
39177,112,1,14820.00
39177,3031,2,10555.00
39178,1655,2,2540.00
39178,4574,3,48825.00
39178,2493,1,12360.00
39179,3198,3,19910.00
39179,1117,1,10445.00
39179,4036,2,56180.00
39179,1955,3,3640.00
39180,4741,1,27005.00
39180,2660,2,2265.00
39181,1284,2,12100.00
39181,4203,3,30810.00
39181,2122,1,72370.00
39182,2827,3,24920.00
39182,746,1,8455.00
39182,3665,2,6690.00
39182,1584,3,10175.00
39183,4370,1,7740.00
39183,2289,2,3225.00
39184,913,2,11810.00
39184,3832,3,14545.00
39184,1751,1,8080.00
39185,2456,3,55630.00
39185,375,1,3090.00
39185,3294,2,46350.00
39185,1213,3,12910.00
39186,3999,1,15900.00
39186,1918,2,20460.00
39187,542,2,71820.00
39187,3461,3,27555.00
39187,1380,1,2815.00
39188,2085,3,6140.00
39188,4,1,9625.00
39188,2923,2,31360.00
39188,842,3,72920.00
39189,3628,1,7410.00
39189,1547,2,22445.00
39190,171,2,10555.00
39190,3090,3,5265.00
39190,1009,1,3775.00
39191,1714,3,48825.00
39191,4633,1,11535.00
39191,2552,2,15095.00
39191,471,3,8630.00
39192,3257,1,12645.00
39192,1176,2,56180.00
39193,4800,2,4465.00
39193,2719,3,16450.00
39193,638,1,21010.00
39194,1343,3,30810.00
39194,4262,1,71545.00
39194,2181,2,25080.00
39194,100,3,3365.00
39195,2886,1,7630.00
39195,805,2,6690.00
39196,4429,2,2400.00
39196,2348,3,7960.00
39196,267,1,22995.00
39197,972,3,14545.00
39197,3891,1,10280.00
39197,1810,2,5815.00
39197,4729,3,3500.00
39198,2515,1,2265.00
39198,434,2,46350.00
39199,4058,2,19635.00
39199,1977,3,10170.00
39199,4896,1,55905.00
39200,601,3,27555.00
39200,3520,1,1990.00
39200,1439,2,17000.00
39200,4358,3,20735.00
39201,2144,1,11825.00
39201,63,2,31360.00
39202,3687,2,24645.00
39202,1606,3,8180.00
39202,4525,1,6415.00
39203,230,3,5265.00
39203,3149,1,2950.00
39203,1068,2,8510.00
39203,3987,3,22720.00
39204,1773,1,11535.00
39204,4692,2,14270.00
39205,3316,2,55355.00
39205,1235,3,2815.00
39205,4154,1,49100.00
39206,4859,3,15625.00
39206,2778,1,20185.00
39206,697,2,10720.00
39206,3616,3,56455.00
39207,1402,1,71545.00
39207,4321,2,27280.00
39208,2945,2,5865.00
39208,864,3,9350.00
39208,3783,1,31085.00
39209,4488,3,7135.00
39209,2407,1,22170.00
39209,326,2,8730.00
39209,3245,3,6965.00
39210,1031,1,10280.00
39210,3950,2,4990.00
39211,2574,2,48550.00
39211,493,3,12085.00
39211,3412,1,14820.00
39212,4117,3,12370.00
39212,2036,1,55905.00
39212,4955,2,2540.00
39212,2874,3,46625.00
39213,660,1,1990.00
39213,3579,2,16175.00
39214,2203,2,30535.00
39214,122,3,72095.00
39214,3041,1,27830.00
39215,3746,3,7355.00
39215,1665,1,6415.00
39215,4584,2,12100.00
39215,2503,3,31635.00
39216,289,1,2950.00
39216,3208,2,7685.00
39217,1832,2,14270.00
39217,4751,3,10005.00
39217,2670,1,5540.00
39218,3375,3,1990.00
39218,1294,1,49100.00
39218,4213,2,11810.00
39218,2132,3,15370.00
39219,4918,1,19360.00
39219,2837,2,12920.00
39220,1461,2,27280.00
39220,4380,3,4740.00
39220,2299,1,16725.00
39221,3004,3,11550.00
39221,923,1,31085.00
39221,3842,2,71820.00
39221,1761,3,25355.00
39222,4547,1,24370.00
39222,2466,2,7905.00
39223,1090,2,4990.00
39223,4009,3,2675.00
39223,1928,1,8235.00
39224,2633,3,11260.00
39224,552,1,14820.00
39224,3471,2,10555.00
39224,1390,3,6090.00
39225,4176,1,55080.00
39225,2095,2,2540.00
39226,719,2,16175.00
39226,3638,3,19910.00
39226,1557,1,10445.00
39227,2262,3,71270.00
39227,181,1,27830.00
39227,3100,2,2265.00
39227,1019,3,17275.00
39228,3805,1,5590.00
39228,1724,2,12100.00
39229,348,2,7685.00
